mean_hold_time_ms,mean_flight_time_ms,pause_rate,backspace_rate,typing_speed_wpm,latency_variability_ms,label,data_source
125.2546974628161,129.10138153881627,0.11789468210120499,0.02033364366376568,37.58655379095323,45.30112313547615,0,synthetic
122.85899188242033,201.46613440014661,0.24149031520534975,0.14960151990287615,25.91357954761895,69.37924925824072,1,synthetic
131.13921426645678,190.80726292949123,0.2472394664045701,0.24363294954466658,28.576593648754862,88.35935400219303,1,synthetic
99.53908896705023,175.2156904462267,0.16456059001221737,0.08026778411257288,44.35045798334325,84.19731870035517,0,synthetic
140.65273577860273,99.32777238330554,0.18945635108325704,0.0912195260369198,24.54204955632467,93.44929257755098,1,synthetic
106.91830451723287,173.6155291855208,0.1359700883522858,0.1505184351335769,37.059390544403044,24.57664867116189,1,synthetic
100.35093249357791,188.61940976150504,0.34373495279298566,0.10649956404923262,48.06528414402659,84.39477442858043,1,synthetic
107.95132381170552,113.09608087261874,0.40424779183163506,0.060294207812329276,30.504934118980838,128.58246319531685,1,synthetic
124.19362827913,142.73354819546094,0.26131944978416655,0.16505180134360534,20.24484157373356,85.69370302870823,1,synthetic
117.14198671789275,136.42350448081675,0.13732055336889226,0.1858917200274861,20.2420420294687,46.59875790802151,1,synthetic
113.62604728236589,130.73773781603714,0.07587634182099862,0.05445466639637137,46.212524413692606,54.200251737209506,0,synthetic
126.70409739607344,185.34703493559817,0.16563822983356785,0.051138216295186334,39.52203056831645,19.824880470496527,0,synthetic
100.53155658082981,233.76803975860662,0.32387809281769003,0.08192173044390852,38.014647168512425,99.12168116391491,1,synthetic
105.85312658449348,137.31422319550842,0.14509765558207005,0.12250321997662167,26.730926006725205,50.97058306338564,1,synthetic
90.40273279711721,182.90294651678153,0.22129670254057693,0.10188158085384046,37.64498838031865,73.6333599632245,1,synthetic
142.66820579670028,148.99912697283872,0.14371524451107784,0.01944836566483723,38.7336066124022,29.128839956179352,0,synthetic
128.70272898068018,178.17927623150143,0.29052049159001125,0.22460844151998033,25.139967557408408,59.978142733944196,1,synthetic
108.55565104113471,143.56530758113396,0.10594792339197345,0.09332464083747538,36.79201216958092,80.69531420893088,0,synthetic
68.51541552931694,140.32724508334516,0.02053297160746527,0.09861975540146763,30.42356515661411,50.27605762766134,0,synthetic
121.97426024184875,222.37738410741827,0.27348382916170316,0.17416997844662135,46.91487646865289,59.69754557803416,1,synthetic
133.2034556570879,202.48386148851395,0.3087357175619867,0.16855181083799028,30.228945491532105,46.804984640492094,1,synthetic
92.43933080824264,93.95476748165892,0.12421859767783876,0.049344502360164265,45.15611270945757,6.822567299212402,0,synthetic
145.66552374618067,192.05451674993867,0.2583668063914502,0.14362763114857335,26.705046937033607,44.471826062500895,1,synthetic
148.86028476414225,160.34069473338937,0.09678561394010506,0.05654847578696699,31.584577424161417,50.463103311776315,0,synthetic
77.16461780393306,140.70888776316082,0.0707959043691874,0.091923181238833,38.128955912656515,69.5651429118986,0,synthetic
75.51408058851267,168.46842859709278,0.20184979763830532,0.08708454429790821,48.80954026703359,35.67226716671158,0,synthetic
78.68936655837132,136.39451716616728,0.15712470934701228,0.050866986956789914,35.83414566881373,82.55195921581833,0,synthetic
157.3363815203628,171.81590251659253,0.26432580195813177,0.06353506385391004,24.035744218164677,56.21499071097901,1,synthetic
120.93181697465306,134.12217851901949,0.23514806035962293,0.0773118528482754,41.24371395495315,42.76374209664266,0,synthetic
119.01838800853973,96.37970108281127,0.15616103659769986,0.11978652560963506,34.99218080574195,48.24931215258046,1,synthetic
122.80431261681923,162.26645460720027,0.19135816122884047,0.035481387614562085,44.14278535082546,93.79675816049283,1,synthetic
80.03604022367213,107.27948046854459,0.14105533441842869,0.09538308844443588,42.83000382697996,94.1452335089805,0,synthetic
117.58059747035006,89.66076874145305,0.09049807335671306,0.11826710561213878,45.15194142824988,9.240026859403649,0,synthetic
89.64215986961182,178.75662168114377,0.18481955746907153,0.19641782376044753,45.75420189536257,40.38443449003664,0,synthetic
116.27831613199001,182.14305563017157,0.21688205453672113,0.11044012483396695,21.775876944538958,99.82515663510077,1,synthetic
111.39337497364365,128.98574324788538,0.060522703475196726,0.043064405172546616,32.293343436243646,16.16719852863677,0,synthetic
117.86411136216914,145.7966860625175,0.23460401726313632,0.07452894847803793,22.328829683154797,84.46704595336391,1,synthetic
92.83074814304737,140.06976587737716,0.14192371395647516,0.08043209532435036,29.342833954466833,74.87238840456655,0,synthetic
122.23265452163965,198.70882717279545,0.2954277444027431,0.14011590902791776,37.36367899896323,73.72103391585041,1,synthetic
139.49781910344768,136.88316131940402,0.2575198632203197,0.08943518326066255,33.320400733310045,84.10578756068291,1,synthetic
158.22284766064433,164.83583534259526,0.2622802473951885,0.121253505899808,31.635968504731597,110.73985249480737,1,synthetic
110.8806971094138,159.51426096093985,0.15242041788050575,0.0,19.25826787678185,90.86538419022523,0,synthetic
115.67291291973388,64.17596161113958,0.11682442350956487,0.11631883739166234,56.44381486894895,46.636721313241374,0,synthetic
117.60321063377526,163.04262807821627,0.17986466194221148,0.09146603701639167,23.845823966771555,60.287687315416875,1,synthetic
106.42844701028822,150.40409340138368,0.2502186846161563,0.12826718242935103,47.41450204751166,51.760437556378676,1,synthetic
136.38769710917254,160.44978483632883,0.20668126638814516,0.05866532893511105,19.406068154789473,93.49321130943167,1,synthetic
101.76729814121256,112.9446290833553,0.2482875834308711,0.04088232002692134,33.5007907315477,17.820937728598697,0,synthetic
90.70216972750552,169.67923657704804,0.3239527606341253,0.11602044232412365,13.377204939922962,66.44337116419355,1,synthetic
114.78246828463685,230.4033254943724,0.27429873926461257,0.1294354576519585,33.89699980754158,74.25917496099825,1,synthetic
96.17626548340581,118.98663588642927,0.156492685750509,0.0939866257761256,31.18994543351014,36.9339447201874,0,synthetic
86.76992692537347,139.91817430919963,0.1238428664313176,0.14195375417431103,31.415998767213168,54.15604583042072,0,synthetic
154.5981830799268,232.82137822590983,0.14172133880570054,0.16663554713846782,20.01988626260482,128.41929300244067,1,synthetic
108.55645881184877,111.29947033533313,0.11486794436746241,0.11810822715731226,46.2188405019029,45.324831012376066,0,synthetic
152.20984819355024,226.69896186358494,0.23709800233836797,0.20230520549715691,36.691709212540374,62.421076196597426,1,synthetic
127.7953557563475,165.18098222532166,0.24606195321112637,0.15848539407613488,45.49627112863028,94.33730013640076,1,synthetic
123.79053240135171,225.5844716794075,0.2628675456911078,0.12816464021905025,25.514347031416214,77.27084017120148,1,synthetic
77.39484801257451,155.50683824817486,0.19449311385143797,0.12045559531275277,41.7505549683744,79.66538696665029,0,synthetic
98.26244973032446,140.44168432780234,0.08154921498149931,0.12365046429808285,29.685318420784387,51.62312763603381,0,synthetic
122.28718636485968,162.76855681585604,0.18218470749536922,0.16242829189830177,28.319687818117455,66.53468942463726,1,synthetic
67.92349455124688,108.78259104410684,0.23155996758202113,0.0,35.84923749375058,8.758052461919782,0,synthetic
110.13039566505131,167.576912698788,0.2839687112435204,0.08792699234526763,34.71559965996337,36.365836736141716,1,synthetic
114.88778283264003,195.51028960668083,0.20264603405066753,0.1162572947984758,39.136174451345525,31.61462881060374,1,synthetic
131.09654996922586,164.5542113461132,0.22249521817334345,0.16898105103679498,38.928533526652,80.34546165825327,1,synthetic
132.14970246368554,154.23482462789684,0.2228100237327571,0.12893267904647202,24.257501822259115,42.03051144291589,1,synthetic
85.21099339676549,121.47339383795573,0.13221018855969682,0.12684343167252818,47.987743236983995,75.62270205022642,0,synthetic
132.31513125592147,198.74420486182382,0.2630878164567029,0.19576183143721407,30.647318903137624,72.66542442683098,1,synthetic
117.99426355433263,206.6554894733951,0.40744949222698823,0.18995852343386033,28.40322483282388,66.62788777976328,1,synthetic
58.868359453190955,142.31688253187542,0.24328295928138569,0.19027702822401435,25.331908105448655,53.43518834550456,1,synthetic
87.33655529706607,107.26801284678535,0.17638187052976756,0.018150304767064092,35.520513645107584,61.68969246194454,0,synthetic
121.73775008313233,142.8982032686818,0.01194663056669,0.0941317749727888,53.93851076956987,30.30104797006695,0,synthetic
85.00027335419105,216.93609020174665,0.19605700050548155,0.09962354795222919,33.45928613195219,50.321683910462625,1,synthetic
124.47920640914188,203.96367048262704,0.31601705019016235,0.04754668343204008,32.39689478000964,98.14369825331767,1,synthetic
132.8757467120763,87.43702478588301,0.15816207739496313,0.055626443397208195,37.90202513170443,55.801665537050496,0,synthetic
105.26651503376942,156.0214170202767,0.0,0.19623684828136256,50.56782889150423,66.83155257853801,1,synthetic
122.04727976940909,133.35947914055657,0.27718162416213377,0.15303710050592317,41.4400839107714,86.11152566414177,1,synthetic
69.31164234098573,120.90457425488123,0.26427150762401386,0.1708904685802946,34.23150308160966,48.19650120843537,0,synthetic
133.79908511659858,184.54993986520205,0.0,0.07886150726340559,37.811079562363005,56.42628930993704,0,synthetic
120.16668220607448,116.63157794137742,0.3363571372951859,0.25239013767964535,29.286043653032717,54.029346147739986,1,synthetic
123.0257905414684,109.95858002847353,0.035963105856185035,0.13887606127585256,32.166975826260796,117.54876939603369,1,synthetic
151.79461024112368,136.82915878325753,0.29565992615373893,0.13112401480768682,25.390192058948518,59.24836071112305,1,synthetic
112.55252468220058,139.76856048758376,0.1293945961791432,0.0060304956039251845,43.51053218689357,82.2323591928995,0,synthetic
102.73616788507172,186.10566390178573,0.06550201493287686,0.18552813701463838,42.616705056314515,67.84488531530152,1,synthetic
83.75988567007906,144.87324678529214,0.16122964790678507,0.04489374355297606,29.490975127966692,65.75613654440917,0,synthetic
108.88848869951256,169.97330370985458,0.2105587824406441,0.03764761802956366,30.974826103263464,64.152916978575,0,synthetic
84.26933678861532,70.05508979604642,0.15547209026751013,0.1340615281881286,36.13473155762154,73.230738613301,0,synthetic
75.42064713334841,205.40344230420385,0.2709379345941729,0.18791113343979787,27.505635519137364,53.50627844238882,1,synthetic
120.8287024299403,154.3887591184261,0.2011826721362657,0.18660256836053396,46.98772699796744,95.66397882813496,1,synthetic
89.43532145525418,189.8708065333655,0.09970271713452847,0.11189044329725095,39.01367376011871,112.62167672005168,1,synthetic
157.55819857840197,120.00353549005105,0.2784304815635945,0.12745120673473742,38.55457881694611,66.30875445667914,1,synthetic
125.88932803078936,165.1685276983084,0.3524827743612407,0.12700728011520743,28.885074451892795,72.7635334771267,1,synthetic
102.08614875164133,173.03320620002646,0.30907065979592213,0.1691259090336199,28.709492745705486,60.48417386543661,1,synthetic
82.63008687742602,169.29553527494622,0.0,0.1476782334247115,28.386356689876813,40.3784024519278,0,synthetic
56.43325306677375,76.10134283133598,0.023957391495234626,0.08840732775992036,46.25392182438254,85.65130157651478,0,synthetic
97.81183849082892,166.04558665018675,0.17078225807418618,0.22874455426786794,34.92843683847028,49.90684042513551,1,synthetic
120.35911045589538,93.10200010116714,0.018491718410389962,0.11485972090165308,50.28797891742627,27.273385919283015,0,synthetic
147.09929520083261,147.18686550308135,0.13309329436892275,0.05826003029427909,38.31336229315066,83.4398206011163,0,synthetic
113.98072329037709,156.4253622395083,0.1575391063626366,0.11143557030644875,38.86576683039682,61.74006536954397,0,synthetic
95.97506415033736,173.76378824527498,0.02988227017303427,0.15529701393543865,41.36036422848509,94.64814547893553,0,synthetic
112.49689373561384,146.80899855351527,0.284398992149287,0.22991444916706671,38.135180604056764,62.09034996783123,1,synthetic
76.95709210132003,161.52570051341888,0.172077276081401,0.12934456722995405,28.23827502322017,50.77818501922653,0,synthetic
143.31484978547428,176.2706539742198,0.09162886126094077,0.07128372268289997,45.888449069907,33.465107237020305,0,synthetic
93.84752855898375,74.12960302491413,0.11792346098112111,0.05916533729720398,39.83603550261736,51.15262571024931,0,synthetic
168.54385626137508,185.81972728334733,0.0935139177042878,0.15880347517806956,22.530901856370427,32.96987265974532,1,synthetic
128.65742921142134,162.5893826285236,0.10674164905990481,0.15369872476355234,23.32315397876747,63.069000246410184,0,synthetic
59.70247851038198,121.20330286282713,0.1305169481891228,0.09168845611072259,38.908210304973174,55.116429836831436,0,synthetic
107.34904729329558,123.8336983641463,0.24181233166597327,0.15272659359344054,42.58170386619256,70.73379742574978,1,synthetic
83.28100726817591,162.06049570772853,0.15652138384141218,0.07256989271585462,53.397477333931164,39.41198485880737,0,synthetic
120.24337998967373,124.21669986303627,0.24709692202614006,0.11360544686843937,33.84300968536077,52.315412277901814,1,synthetic
120.67308643149742,158.93605122662933,0.21149594119140308,0.12189327466780411,46.69604531073798,88.00968406472074,1,synthetic
163.91726009875913,128.63578203468683,0.15003364597880217,0.07677129926227651,39.656471336346044,22.236020314525057,0,synthetic
98.30098676155531,189.32829375793597,0.30014223953171737,0.21590499981199113,38.62642841314225,83.26171006508335,1,synthetic
127.03733858461658,143.69452697657388,0.2233151348683249,0.11801431107345992,27.39015288874858,117.63793068580807,1,synthetic
135.56317033429167,141.72415457985292,0.2522316423582174,0.13263060379556904,26.88320928572681,104.68147275017456,1,synthetic
97.96541590167769,133.36312627794578,0.11696802561351172,0.02673111697967457,34.57992706495491,14.887185261245627,0,synthetic
124.42397271118988,199.21727623907148,0.18472687584643002,0.16583155332365776,14.5157684230055,60.19176267244734,1,synthetic
75.01420432525508,207.773300022207,0.1666015766842323,0.13833395893591416,50.29673807957529,57.271916292217426,0,synthetic
124.342696281259,113.74563920752166,0.19113418390808565,0.2112248922978378,25.86694048689587,70.4537977156843,1,synthetic
109.25077791583618,140.72162860474364,0.15703028306945335,0.08016822623478553,33.58848976195843,17.213074197786735,0,synthetic
105.20721285396483,93.05780910803408,0.13197787600570318,0.09871771416396179,30.560226547098594,56.476950932416806,0,synthetic
110.54441988606601,164.63958226902923,0.10872457264358998,0.0623224838914981,38.36512450770974,47.77962830744141,0,synthetic
129.0773738139971,98.08948539148608,0.10703000174973376,0.09640093398472613,54.10793848447794,90.1151589892832,0,synthetic
118.61326392211552,107.06196058180099,0.09443153053090192,0.08569825762496072,56.75023080658174,42.42896854241617,0,synthetic
123.56848149694362,144.96479079182413,0.11479391795376903,0.13291321936257436,17.713064993583334,97.696074477185,1,synthetic
72.22131625856788,127.40923608352666,0.15680265666131846,0.07688768461385648,37.16441603218974,20.124055131140537,0,synthetic
108.79988395635537,175.98871829319606,0.24620827776948245,0.15259611416968244,22.72513783925041,49.38379544627682,1,synthetic
117.16811465781686,181.44584738268946,0.28947691767139455,0.11529237825772179,38.90670192969216,87.87656311580878,1,synthetic
103.55160828951185,129.80390342978538,0.09279801683852436,0.057875160396098344,42.29274837835141,71.84207717336224,0,synthetic
87.47667924701331,84.78370523702023,0.2626768537833667,0.1553681006835777,34.90744538096132,26.93736002636337,0,synthetic
77.41386961794427,154.74472911054644,0.10341848365052568,0.20552733844231916,40.580584644728155,48.52970294264606,0,synthetic
71.85962883935258,128.19940543545704,0.06874232504637129,0.009781652573297814,36.18065102873833,17.605258182360288,0,synthetic
85.67408930077832,204.49898286049975,0.16044205561101346,0.06702643978119706,43.913968754999175,68.01316382127945,1,synthetic
92.83108451695948,105.93688149768215,0.008625431773923636,0.022142358609592516,44.375676120128304,66.41230128373077,0,synthetic
65.66736027445329,75.52265927006619,0.23728395246751896,0.06483557924807225,45.3585873673315,38.43091301900481,0,synthetic
99.98843494853737,163.84311590877545,0.32597471735380634,0.17478902555186285,9.66466017573682,66.52123646923634,1,synthetic
113.33415879742535,209.06239140166502,0.27205216140193306,0.1595626471024136,30.465690569369514,47.144501237486864,1,synthetic
92.60981919338846,170.47203264494573,0.16727378345569544,0.13860155683902342,47.665687672472274,57.736114900251636,1,synthetic
106.35454814697133,123.21122682812288,0.2567887377091384,0.09644677734789495,50.60903256029347,86.67844015671545,0,synthetic
114.28490739932512,100.40820139964727,0.10537965869348409,0.03539569216858153,25.223283312637577,49.604347617776924,0,synthetic
109.91260556494123,224.76405986714798,0.21116819181413435,0.11779386141236906,28.492593338531247,49.94922913368684,1,synthetic
112.38539923257996,129.9935117739175,0.3306081356305254,0.12899527258121016,21.387844272650227,65.07501710180418,1,synthetic
109.8234549430597,105.33659524063984,0.17612374091366106,0.0,53.68881248290296,12.85659233433563,0,synthetic
82.29210786083706,149.38116266685677,0.2840772197128215,0.011934489763870203,41.95422625820727,25.68848677291533,0,synthetic
80.77985394485951,66.89529654384916,0.14741055822233137,0.013921696936117056,33.85763552214851,77.92747425902198,0,synthetic
124.32296652009839,173.33608262296553,0.10220784402948926,0.10820541118418872,40.27326354832631,44.86538666349469,0,synthetic
141.45213025168133,186.22256588339008,0.1871736581578143,0.14226774742862083,10.14107576745213,113.59606387422653,1,synthetic
135.23410005156623,195.57385644157773,0.1007102675966561,0.16055306000369715,22.320309572347387,69.90234755308677,1,synthetic
118.36418167067004,148.97597840628825,0.11049829590356569,0.0,40.291549806610476,47.20846868378709,0,synthetic
78.499868041918,159.5218004064834,0.3101215337179167,0.05582166569741984,37.765402947626576,86.09967148792671,1,synthetic
127.78438202944837,93.85294385471562,0.17191839208592485,0.10316077201282478,24.469487035221274,0.0,0,synthetic
106.62536656484232,125.23743499835133,0.1314215604592284,0.0,36.950757538380564,52.508665120378645,0,synthetic
144.23719044812617,131.8419654004104,0.16035458893285695,0.19123146787999024,39.07748590815058,70.92229726265906,1,synthetic
130.51755914055997,181.52928054259704,0.24588111126089163,0.038834142823860496,19.388373405013823,104.69285565733324,1,synthetic
99.07634614296343,157.43051423863545,0.20089695936367613,0.11216724459624894,41.833462678273385,69.22294667159957,0,synthetic
115.9431973280348,215.21149346073906,0.26015034795289893,0.08557076876215186,31.527796024848026,47.05878291797039,1,synthetic
130.07717629149653,177.64009977879735,0.24167146187433516,0.18244518575857913,44.715042562852815,99.32704960980678,1,synthetic
91.14154600409985,161.43556212423633,0.07421296427031557,0.23040804569582476,38.1589104551069,42.22908043721811,0,synthetic
117.09327420143248,119.89707893417517,0.1907027269878409,0.0,38.62719521299944,28.10202902148701,0,synthetic
63.09795381985159,113.73857730772139,0.0,0.10476885739303243,46.83967802531751,52.33627151916645,0,synthetic
110.08533104052589,181.10484428777124,0.2567991996205602,0.03959186432031302,20.389210655605243,67.539074175396,1,synthetic
166.98611146648622,151.8599223276251,0.40992253866612194,0.1513384461108752,29.23293434759313,105.84623690862753,1,synthetic
108.22622980140737,174.15231682014036,0.12441386288677071,0.1196613918224053,27.354199913275917,79.49368462680661,1,synthetic
116.74895809260349,128.9194655625957,0.2131041381709044,0.13648911612309217,29.888705498359197,76.52449625949212,1,synthetic
78.58321946629832,100.02465879580576,0.12944623069126915,0.024415686183588158,46.787251591702706,67.81423582281968,0,synthetic
105.38860480348812,151.60391623462186,0.0976192030160396,0.10902705547482502,44.433291880657386,72.04317559803967,0,synthetic
81.80217241687171,160.14746256380727,0.20254619697912857,0.0,34.01054153177059,65.23931207454058,0,synthetic
117.9165594342449,131.48769025513286,0.2630715710048711,0.19208186314493703,32.0935936266177,103.22819640192898,1,synthetic
116.67506379277155,152.8008865572183,0.14066102607831235,0.04953748466949087,51.92353291280419,61.39101308410335,0,synthetic
106.62720478607405,146.88698711680067,0.2858090792818496,0.059865466129845515,24.349074409621558,75.68833222398744,1,synthetic
139.34944462383487,165.56117599081054,0.23117254963502196,0.2097468411670349,32.1613342431761,99.26178536593665,1,synthetic
116.08904494232785,178.176110136882,0.352590514217646,0.06663286735954235,38.45471458449097,46.000284918192946,0,synthetic
121.20903408382446,157.45456595678024,0.14059428535597188,0.16538179852210133,39.495959873305786,48.73142335958256,0,synthetic
101.09190188819689,157.05964759275454,0.1436697468942793,0.13106780646566712,26.954739022004794,85.87469218053212,0,synthetic
193.30769969348927,229.89887218753688,0.11026723652987072,0.09009271476067826,42.28610283449763,107.68233081501509,1,synthetic
145.1997413239258,141.06810240430687,0.19195847708876035,0.12575050995316256,24.805184792894533,71.8201322476869,1,synthetic
129.14730773695018,131.48025085025344,0.3103164377259867,0.1360518969831787,39.20857576122826,62.02186529927643,1,synthetic
78.72966289020182,105.44784281222792,0.03651802047480893,0.146315159999322,35.028987135619914,80.18981700458696,0,synthetic
95.86469923076889,121.34696418417509,0.0,0.09187588566835575,34.99596278483392,65.6092038741347,0,synthetic
129.37919349180075,49.94527911407562,0.13226208298313025,0.07881463105482298,49.70498600372373,54.942787592341986,0,synthetic
159.60976154377792,157.94743995230846,0.3259521155232485,0.12000602064508462,38.95107682782339,64.91880037582122,1,synthetic
130.52324020968504,111.484595115573,0.1329666860087288,0.06747214820726805,41.669327191711865,55.29732473172106,0,synthetic
115.27423074805164,156.64783209152517,0.10647127781615595,0.13522960428391623,46.08920439845056,47.522413882470545,0,synthetic
70.37547546149742,141.98225888634136,0.0,0.07018526753987372,37.6915777579488,33.384560049394096,0,synthetic
108.71755999216474,109.57631465584254,0.16165778858915353,0.05025013643509127,39.93305897824888,50.83893122891917,0,synthetic
70.68914768283405,150.05866874233874,0.17628925762181313,0.041774641719315664,34.707004860289445,53.83932900407137,0,synthetic
65.27563374562331,154.59094403400817,0.00527872506292297,0.0423117423081919,47.23251959440208,39.74130852775492,0,synthetic
103.26149106069924,103.86944314709203,0.20941727140880534,0.0,34.45269335066118,67.88416514940938,0,synthetic
133.5103878399345,148.23717531699776,0.28359868681244765,0.09248123458367605,42.88125075950282,100.35431263084176,1,synthetic
141.8742961665777,89.33765163866859,0.3092621159783142,0.20492101378251615,28.473326653441404,93.33774926041909,1,synthetic
108.93699728849407,92.91756087144432,0.17084675642833394,0.05967003697162518,40.164068512130676,41.92253552529212,0,synthetic
133.69489168634047,139.75603494559834,0.2757577896167923,0.16522058342780493,37.06982416523468,88.62807309214418,1,synthetic
100.33764313016772,167.52165000460474,0.2664504629091217,0.006062174104958282,31.190915369516656,73.71515074412089,1,synthetic
95.69051293693734,97.85698890176627,0.1907930625050837,0.09841556544829397,37.61673348571752,20.813588471549064,0,synthetic
64.84343071604127,112.5426324403303,0.002686956161325693,0.06193236478154432,39.75981241753223,62.80004632695041,0,synthetic
53.925879153195694,88.33875682619163,0.024925839646493975,0.045927998855474564,47.15054682846067,51.21489610105286,0,synthetic
